Kimi_no_Na_wa	https://myanimelist.net/anime/32281/Kimi_no_Na_wa
Tenki_no_Ko	https://myanimelist.net/anime/38826/Tenki_no_Ko
Rurouni_Kenshin_Meiji_Kenkaku_Romantan_-_Tsuioku-hen	https://myanimelist.net/anime/44/Rurouni_Kenshin__Meiji_Kenkaku_Romantan_-_Tsuioku-hen
No_Game_No_Life_Zero	https://myanimelist.net/anime/33674/No_Game_No_Life__Zero
Hotarubi_no_Mori_e	https://myanimelist.net/anime/10408/Hotarubi_no_Mori_e
Kamisama_Hajimemashita_Kako-hen	https://myanimelist.net/anime/30709/Kamisama_Hajimemashita__Kako-hen
Kaguya-sama_wa_Kokurasetai_Tensai-tachi_no_Renai_Zunousen	https://myanimelist.net/anime/37999/Kaguya-sama_wa_Kokurasetai__Tensai-tachi_no_Renai_Zunousen
Seishun_Buta_Yarou_wa_Bunny_Girl_Senpai_no_Yume_wo_Minai	https://myanimelist.net/anime/37450/Seishun_Buta_Yarou_wa_Bunny_Girl_Senpai_no_Yume_wo_Minai
Sakamichi_no_Apollon	https://myanimelist.net/anime/12531/Sakamichi_no_Apollon
Ookami_to_Koushinryou_II	https://myanimelist.net/anime/5341/Ookami_to_Koushinryou_II
Tenkuu_no_Shiro_Laputa	https://myanimelist.net/anime/513/Tenkuu_no_Shiro_Laputa
Rurouni_Kenshin_Meiji_Kenkaku_Romantan	https://myanimelist.net/anime/45/Rurouni_Kenshin__Meiji_Kenkaku_Romantan
Nodame_Cantabile	https://myanimelist.net/anime/1698/Nodame_Cantabile
Tsubasa_Tokyo_Revelations	https://myanimelist.net/anime/2685/Tsubasa__Tokyo_Revelations
Planetes	https://myanimelist.net/anime/329/Planetes
ReLIFE_Kanketsu-hen	https://myanimelist.net/anime/35466/ReLIFE__Kanketsu-hen
Nodame_Cantabile_Finale	https://myanimelist.net/anime/5690/Nodame_Cantabile__Finale
Ookami_to_Koushinryou	https://myanimelist.net/anime/2966/Ookami_to_Koushinryou
InuYasha_Kanketsu-hen	https://myanimelist.net/anime/6811/InuYasha__Kanketsu-hen
Sakurasou_no_Pet_na_Kanojo	https://myanimelist.net/anime/13759/Sakurasou_no_Pet_na_Kanojo
Sennen_Joyuu	https://myanimelist.net/anime/1033/Sennen_Joyuu
Toki_wo_Kakeru_Shoujo	https://myanimelist.net/anime/2236/Toki_wo_Kakeru_Shoujo
Majo_no_Takkyuubin	https://myanimelist.net/anime/512/Majo_no_Takkyuubin
Tsuki_ga_Kirei	https://myanimelist.net/anime/34822/Tsuki_ga_Kirei
Yahari_Ore_no_Seishun_Love_Comedy_wa_Machigatteiru_Zoku	https://myanimelist.net/anime/23847/Yahari_Ore_no_Seishun_Love_Comedy_wa_Machigatteiru_Zoku
Working_Lord_of_the_Takanashi	https://myanimelist.net/anime/31715/Working__Lord_of_the_Takanashi
Chuunibyou_demo_Koi_ga_Shitai_Movie_Take_On_Me	https://myanimelist.net/anime/35608/Chuunibyou_demo_Koi_ga_Shitai_Movie__Take_On_Me
Kami_nomi_zo_Shiru_Sekai_Megami-hen	https://myanimelist.net/anime/16706/Kami_nomi_zo_Shiru_Sekai__Megami-hen
Yahari_Ore_no_Seishun_Love_Comedy_wa_Machigatteiru_Zoku_OVA	https://myanimelist.net/anime/33161/Yahari_Ore_no_Seishun_Love_Comedy_wa_Machigatteiru_Zoku_OVA
Akatsuki_no_Yona	https://myanimelist.net/anime/25013/Akatsuki_no_Yona
LovelyComplex	https://myanimelist.net/anime/2034/Lovely%E2%98%85Complex
Kimi_ni_Todoke	https://myanimelist.net/anime/6045/Kimi_ni_Todoke
ef_A_Tale_of_Melodies	https://myanimelist.net/anime/4789/ef__A_Tale_of_Melodies
School_Rumble_Ni_Gakki	https://myanimelist.net/anime/846/School_Rumble_Ni_Gakki
Kanon_2006	https://myanimelist.net/anime/1530/Kanon_2006
High_Score_Girl	https://myanimelist.net/anime/21877/High_Score_Girl
Kobato	https://myanimelist.net/anime/5678/Kobato
Grisaia_no_Rakuen	https://myanimelist.net/anime/29095/Grisaia_no_Rakuen
Plastic_Memories	https://myanimelist.net/anime/27775/Plastic_Memories
Byousoku_5_Centimeter	https://myanimelist.net/anime/1689/Byousoku_5_Centimeter
Golden_Time	https://myanimelist.net/anime/17895/Golden_Time
Araburu_Kisetsu_no_Otome_domo_yo_	https://myanimelist.net/anime/38753/Araburu_Kisetsu_no_Otome-domo_yo
Elfen_Lied	https://myanimelist.net/anime/226/Elfen_Lied
Guilty_Crown	https://myanimelist.net/anime/10793/Guilty_Crown
Sankarea	https://myanimelist.net/anime/11499/Sankarea
Boku_wa_Tomodachi_ga_Sukunai	https://myanimelist.net/anime/10719/Boku_wa_Tomodachi_ga_Sukunai
Kill_la_Kill	https://myanimelist.net/anime/18679/Kill_la_Kill
Isekai_no_Seikishi_Monogatari	https://myanimelist.net/anime/5781/Isekai_no_Seikishi_Monogatari
Kore_wa_Zombie_Desu_ka__of_the_Dead	https://myanimelist.net/anime/10790/Kore_wa_Zombie_Desu_ka_of_the_Dead
Strike_Witches_Movie	https://myanimelist.net/anime/9751/Strike_Witches_Movie
Trinity_Seven__Nanatsu_no_Taizai_to_Nana_Madoushi	https://myanimelist.net/anime/28285/Trinity_Seven__Nanatsu_no_Taizai_to_Nana_Madoushi
Sekirei__Pure_Engagement	https://myanimelist.net/anime/5277/Sekirei__Pure_Engagement
Strike_the_Blood_III	https://myanimelist.net/anime/37449/Strike_the_Blood_III
Shimoneta_to_Iu_Gainen_ga_Sonzai_Shinai_Taikutsu_na_Sekai	https://myanimelist.net/anime/29786/Shimoneta_to_Iu_Gainen_ga_Sonzai_Shinai_Taikutsu_na_Sekai
Mayo_Chiki_	https://myanimelist.net/anime/10110/Mayo_Chiki
Grisaia_no_Meikyuu_Special	https://myanimelist.net/anime/31324/Grisaia_no_Meikyuu_Special
Zero_no_Tsukaima__Princesses_no_Rondo___Yuuwaku_no_Sunahama	https://myanimelist.net/anime/5764/Zero_no_Tsukaima__Princesses_no_Rondo_-_Yuuwaku_no_Sunahama
Mangaka_san_to_Assistant_san_to_The_Animation_Specials	https://myanimelist.net/anime/24475/Mangaka-san_to_Assistant-san_to_The_Animation_Specials
Highschool_of_the_Dead	https://myanimelist.net/anime/8074/Highschool_of_the_Dead
Kodomo_no_Jikan__Ni_Gakki	https://myanimelist.net/anime/4195/Kodomo_no_Jikan__Ni_Gakki
Kiss_x_Sis	https://myanimelist.net/anime/5042/Kiss_x_Sis
Tsugumomo	https://myanimelist.net/anime/34019/Tsugumomo
Shinmai_Maou_no_Testament__Toujou_Basara_no_Hard_Sweet_na_Nichijou	https://myanimelist.net/anime/29027/Shinmai_Maou_no_Testament__Toujou_Basara_no_Hard_Sweet_na_Nichijou
Freezing	https://myanimelist.net/anime/9367/Freezing
Rosario_to_Vampire	https://myanimelist.net/anime/2993/Rosario_to_Vampire
Netoge_no_Yome_wa_Onnanoko_ja_Nai_to_Omotta_	https://myanimelist.net/anime/31404/Netoge_no_Yome_wa_Onnanoko_ja_Nai_to_Omotta
Renkin_San_kyuu_Magical__Pokaan_Specials	https://myanimelist.net/anime/1489/Renkin_San-kyuu_Magical_Pokaan_Specials
Ikkitousen__Dragon_Destiny	https://myanimelist.net/anime/1956/Ikkitousen__Dragon_Destiny
Renai_Boukun	https://myanimelist.net/anime/32262/Renai_Boukun
C___Rikan_Gakkou_Confussion_	https://myanimelist.net/anime/12505/C%C2%B3__Rikan_Gakkou_Confussion
Okusama_ga_Seitokaichou_	https://myanimelist.net/anime/28819/Okusama_ga_Seitokaichou
Death_Note	https://myanimelist.net/anime/1535/Death_Note
Magi__The_Kingdom_of_Magic	https://myanimelist.net/anime/18115/Magi__The_Kingdom_of_Magic
Koukaku_Kidoutai	https://myanimelist.net/anime/43/Koukaku_Kidoutai
Tokyo_Ghoul	https://myanimelist.net/anime/22319/Tokyo_Ghoul
Bleach	https://myanimelist.net/anime/269/Bleach
Tonari_no_Kaibutsu_kun	https://myanimelist.net/anime/14227/Tonari_no_Kaibutsu-kun?q=my%20little%20monst
Mekakucity_Actors	https://myanimelist.net/anime/21603/Mekakucity_Actors?q=mekaku
Sukitte_Ii_na_yo_	https://myanimelist.net/anime/14289/Sukitte_Ii_na_yo?q=suki